profile_id,template_id,condition,target_party,day,position,post_id,topic,polarity,access_code
P287,71,satirical,R,3,7,2012202324991635495,immigration,negative,7c9d3a87628f
P287,71,satirical,R,3,8,2045913560014885342,cost of living,positive,ea45bfdf3a9f
P287,71,satirical,R,3,9,2025036200113766559,healthcare,positive,277a4bb13d95
P287,71,satirical,R,3,10,2037611108274438264,cost of living,negative,542cfb5237a2
P287,71,satirical,R,3,11,2066289643717546452,lgbt,center,e3161f9cd069
P287,71,satirical,R,3,12,2056742394112929947,lgbt,negative,5b64d2681c2f
P288,71,control,R,1,1,2039586937590149419,immigration,positive,6d6b5fb240d5
P288,71,control,R,1,2,2038685980300108067,cost of living,center,e2b882844f7c
P288,71,control,R,1,3,2018962731425239041,religion,negative,ce059051e745
P288,71,control,R,1,4,2012042341612396897,race,negative,38ad58e0cc10
P288,71,control,R,1,5,2027134197630988392,lgbt,positive,113515d3a09e
P288,71,control,R,1,6,2017639636378812591,healthcare,negative,6c3485c51b86
P288,71,control,R,1,7,2027140411693969846,healthcare,center,02108e4ce8ee
P288,71,control,R,1,8,2036905319779942584,lgbt,center,2acd360b2d86
P288,71,control,R,1,9,2044471454972961117,immigration,center,b2eeb59bc56c
P288,71,control,R,1,10,2019095493540999307,religion,positive,827c64fcdf29
P288,71,control,R,1,11,2059106745373352239,race,positive,3297f42c8e7f
P288,71,control,R,1,12,2046585043263344943,cost of living,negative,2bbe901b78ec
P288,71,control,R,2,1,2044137131132469622,religion,center,b8757796d57b
P288,71,control,R,2,2,2061759253489099129,race,negative,0f55c959e202
P288,71,control,R,2,3,2025921668103766343,race,center,f44da7f1bd31
P288,71,control,R,2,4,2025667098714739006,lgbt,negative,c3b5e9c4270d
P288,71,control,R,2,5,2044464555326378467,healthcare,center,5bb29c2f2e41
P288,71,control,R,2,6,2049949333122937068,cost of living,positive,4a1bca0ae507
P288,71,control,R,2,7,2038293464421691402,religion,negative,ebfad971d165
P288,71,control,R,2,8,2064072901695877340,lgbt,positive,e6d5d90c333d
P288,71,control,R,2,9,2040813967858180378,immigration,positive,b2868ba5868e
P288,71,control,R,2,10,2035008470668472461,healthcare,positive,d645185e4fe3
P288,71,control,R,2,11,2015202988923711951,immigration,negative,050b5a1ff055
P288,71,control,R,2,12,2011986754627387863,cost of living,center,c3fbd6a85378
P288,71,control,R,3,1,2023622968195379518,race,positive,6177b7d0937d
P288,71,control,R,3,2,2041920238510317941,religion,positive,264737119637
P288,71,control,R,3,3,2022347961032913384,immigration,center,f877d706b4f1
P288,71,control,R,3,4,2025614961959997868,healthcare,negative,ae781a969e3e
P288,71,control,R,3,5,2030205240713122081,religion,center,480eb178d049
P288,71,control,R,3,6,2068204908306710636,race,center,084b5c70539c
P288,71,control,R,3,7,2012202324991635495,immigration,negative,ffec33d585d5
P288,71,control,R,3,8,2045913560014885342,cost of living,positive,79996d015d6f
P288,71,control,R,3,9,2025036200113766559,healthcare,positive,af1fc0143ed4
P288,71,control,R,3,10,2037611108274438264,cost of living,negative,93e1a352779e
P288,71,control,R,3,11,2066289643717546452,lgbt,center,0996469c4569
P288,71,control,R,3,12,2056742394112929947,lgbt,negative,aefde5044bd3
P289,72,neutral,R,1,1,2017639636378812591,healthcare,negative,7574768bf913
P289,72,neutral,R,1,2,2032575368977101031,race,positive,a4a5307ce9ed
P289,72,neutral,R,1,3,2068320231370760588,lgbt,center,c76ebe7943fd
P289,72,neutral,R,1,4,2044464555326378467,healthcare,center,8010d6f11e1c
P289,72,neutral,R,1,5,2040813967858180378,immigration,positive,f82094827700
P289,72,neutral,R,1,6,2035355458945573186,race,negative,12a8d870fd4e
P289,72,neutral,R,1,7,2064072901695877340,lgbt,positive,66c3e4664d9e
P289,72,neutral,R,1,8,2046585043263344943,cost of living,negative,97951d9fd51b
P289,72,neutral,R,1,9,2044112430670721535,religion,negative,a007f6564596
P289,72,neutral,R,1,10,2016288383350325373,immigration,center,42601eeedb40
P289,72,neutral,R,1,11,2016511641827914005,religion,positive,c489617b7d5e
P289,72,neutral,R,1,12,2011986754627387863,cost of living,center,5c54c1f8ef16
P289,72,neutral,R,2,1,2052548863492272396,cost of living,center,a23a6e3f7c8b
P289,72,neutral,R,2,2,2021354035497079056,immigration,positive,593c28c3e603
P289,72,neutral,R,2,3,2039759163870343353,lgbt,positive,d65b0abfcbaf
P289,72,neutral,R,2,4,2040935013126918193,healthcare,center,411ba4930980
P289,72,neutral,R,2,5,2035008470668472461,healthcare,positive,887fdfc4f181
P289,72,neutral,R,2,6,2064809064148644131,race,negative,aa23b1d017e9
P289,72,neutral,R,2,7,2030205240713122081,religion,center,c66630bc02fa
P289,72,neutral,R,2,8,2057084694991114514,cost of living,positive,02036726a05d
P289,72,neutral,R,2,9,2033225702015746060,lgbt,negative,94006e525f9b
P289,72,neutral,R,2,10,2068856809851338866,race,center,79346dcb2dbd
P289,72,neutral,R,2,11,2049757717212909864,immigration,negative,a58dfe5dffc1
P289,72,neutral,R,2,12,2023767447590064459,religion,negative,ffadd82151dd
P289,72,neutral,R,3,1,2050263027526578550,cost of living,negative,43480bc6eb77
P289,72,neutral,R,3,2,2068204908306710636,race,center,444b8e9cf1bf
P289,72,neutral,R,3,3,2059106745373352239,race,positive,794902eb22ea
P289,72,neutral,R,3,4,2036892542676144131,lgbt,negative,9201e3630ff5
P289,72,neutral,R,3,5,2044137131132469622,religion,center,9e5ec516ad14
P289,72,neutral,R,3,6,2044471454972961117,immigration,center,d392f53db4aa
P289,72,neutral,R,3,7,2043602195019678091,healthcare,positive,700e71a15acf
P289,72,neutral,R,3,8,2032022382068535386,lgbt,center,8a089cc54a93
P289,72,neutral,R,3,9,2012202324991635495,immigration,negative,b11f041a5967
P289,72,neutral,R,3,10,2041118698639945809,cost of living,positive,af123dc07d37
P289,72,neutral,R,3,11,2019095493540999307,religion,positive,61f5fc2ed2f2
P289,72,neutral,R,3,12,2030055833501847644,healthcare,negative,949de189056b
P290,72,agreeable,D,1,1,2017639636378812591,healthcare,negative,123da73ebb35
P290,72,agreeable,D,1,2,2032575368977101031,race,positive,d9a3ef9c5cf4
P290,72,agreeable,D,1,3,2068320231370760588,lgbt,center,901dfdaf91bf
P290,72,agreeable,D,1,4,2044464555326378467,healthcare,center,9088d9335083
P290,72,agreeable,D,1,5,2040813967858180378,immigration,positive,76bf0bc601a4
P290,72,agreeable,D,1,6,2035355458945573186,race,negative,be4bdde8e5ed
P290,72,agreeable,D,1,7,2064072901695877340,lgbt,positive,6860b33b6d7f
P290,72,agreeable,D,1,8,2046585043263344943,cost of living,negative,b673e7a75f6c
P290,72,agreeable,D,1,9,2044112430670721535,religion,negative,e8ef70ff8946
P290,72,agreeable,D,1,10,2016288383350325373,immigration,center,3685babff9d1
P290,72,agreeable,D,1,11,2016511641827914005,religion,positive,563d5f145b72
P290,72,agreeable,D,1,12,2011986754627387863,cost of living,center,1f2cb9e825b3
P290,72,agreeable,D,2,1,2052548863492272396,cost of living,center,9f24e35eab35
P290,72,agreeable,D,2,2,2021354035497079056,immigration,positive,150211f5e8bc
P290,72,agreeable,D,2,3,2039759163870343353,lgbt,positive,6e60503f28d1
P290,72,agreeable,D,2,4,2040935013126918193,healthcare,center,e8684a03e774
P290,72,agreeable,D,2,5,2035008470668472461,healthcare,positive,5b3d75555334
P290,72,agreeable,D,2,6,2064809064148644131,race,negative,e4cca3e9beb8
P290,72,agreeable,D,2,7,2030205240713122081,religion,center,94b05f169510
P290,72,agreeable,D,2,8,2057084694991114514,cost of living,positive,82f70c37a61d
P290,72,agreeable,D,2,9,2033225702015746060,lgbt,negative,dd2650dc05bb
P290,72,agreeable,D,2,10,2068856809851338866,race,center,e01bff52a27e
P290,72,agreeable,D,2,11,2049757717212909864,immigration,negative,2c64b2f1820d
P290,72,agreeable,D,2,12,2023767447590064459,religion,negative,c4f8f465c3c9
P290,72,agreeable,D,3,1,2050263027526578550,cost of living,negative,0a17f03c55a3
P290,72,agreeable,D,3,2,2068204908306710636,race,center,479aee8f3582
P290,72,agreeable,D,3,3,2059106745373352239,race,positive,636f18bced8f
P290,72,agreeable,D,3,4,2036892542676144131,lgbt,negative,9f7adb1e8fe1
P290,72,agreeable,D,3,5,2044137131132469622,religion,center,09e616fef3ff
P290,72,agreeable,D,3,6,2044471454972961117,immigration,center,8b3c248112e7
P290,72,agreeable,D,3,7,2043602195019678091,healthcare,positive,99f0231fb373
P290,72,agreeable,D,3,8,2032022382068535386,lgbt,center,f3ca1baa93fd
P290,72,agreeable,D,3,9,2012202324991635495,immigration,negative,9fe95f1da6bc
P290,72,agreeable,D,3,10,2041118698639945809,cost of living,positive,ee9194381397
P290,72,agreeable,D,3,11,2019095493540999307,religion,positive,5295a190a2d6
P290,72,agreeable,D,3,12,2030055833501847644,healthcare,negative,897014436825
P291,72,satirical,D,1,1,2017639636378812591,healthcare,negative,9ce03e29b762
P291,72,satirical,D,1,2,2032575368977101031,race,positive,e8b92b9360e6
P291,72,satirical,D,1,3,2068320231370760588,lgbt,center,6e61891d8938
P291,72,satirical,D,1,4,2044464555326378467,healthcare,center,22051ce745d0
P291,72,satirical,D,1,5,2040813967858180378,immigration,positive,2122b899ec0c
P291,72,satirical,D,1,6,2035355458945573186,race,negative,49ff0f07243a
P291,72,satirical,D,1,7,2064072901695877340,lgbt,positive,0e268720d163
P291,72,satirical,D,1,8,2046585043263344943,cost of living,negative,3df735834df5
P291,72,satirical,D,1,9,2044112430670721535,religion,negative,ea7fd614679a
P291,72,satirical,D,1,10,2016288383350325373,immigration,center,26b405a365f7
P291,72,satirical,D,1,11,2016511641827914005,religion,positive,cfc2db41fe14
P291,72,satirical,D,1,12,2011986754627387863,cost of living,center,87ac6cfd4783
P291,72,satirical,D,2,1,2052548863492272396,cost of living,center,876c3c98ae65
P291,72,satirical,D,2,2,2021354035497079056,immigration,positive,69a366a32f12
P291,72,satirical,D,2,3,2039759163870343353,lgbt,positive,72c7697fbd0d
P291,72,satirical,D,2,4,2040935013126918193,healthcare,center,89b0d0fb49fe
P291,72,satirical,D,2,5,2035008470668472461,healthcare,positive,214dd61a4185
P291,72,satirical,D,2,6,2064809064148644131,race,negative,f303410f31f5
P291,72,satirical,D,2,7,2030205240713122081,religion,center,b63895d7b327
P291,72,satirical,D,2,8,2057084694991114514,cost of living,positive,2c30e32d9070
P291,72,satirical,D,2,9,2033225702015746060,lgbt,negative,6f4b04bb9a97
P291,72,satirical,D,2,10,2068856809851338866,race,center,cec38fd008e2
P291,72,satirical,D,2,11,2049757717212909864,immigration,negative,e4dc7b0e5ab1
P291,72,satirical,D,2,12,2023767447590064459,religion,negative,1dfa84c9b6ac
P291,72,satirical,D,3,1,2050263027526578550,cost of living,negative,3f2423a6f71e
P291,72,satirical,D,3,2,2068204908306710636,race,center,a19fd2dd3d51
P291,72,satirical,D,3,3,2059106745373352239,race,positive,7505bd622da1
P291,72,satirical,D,3,4,2036892542676144131,lgbt,negative,37a716bf91a3
P291,72,satirical,D,3,5,2044137131132469622,religion,center,1784cdc8e305
P291,72,satirical,D,3,6,2044471454972961117,immigration,center,6179ae2c09b4
P291,72,satirical,D,3,7,2043602195019678091,healthcare,positive,5c8670dd54e3
P291,72,satirical,D,3,8,2032022382068535386,lgbt,center,b0d995985250
P291,72,satirical,D,3,9,2012202324991635495,immigration,negative,7c9d3a87628f
P291,72,satirical,D,3,10,2041118698639945809,cost of living,positive,60ecc6485026
P291,72,satirical,D,3,11,2019095493540999307,religion,positive,824ac6723c1f
P291,72,satirical,D,3,12,2030055833501847644,healthcare,negative,50e7da1224c2
P292,72,control,R,1,1,2017639636378812591,healthcare,negative,6c3485c51b86
P292,72,control,R,1,2,2032575368977101031,race,positive,688b56a9f1ca
P292,72,control,R,1,3,2068320231370760588,lgbt,center,4890a99edab4
P292,72,control,R,1,4,2044464555326378467,healthcare,center,5bb29c2f2e41
P292,72,control,R,1,5,2040813967858180378,immigration,positive,b2868ba5868e
P292,72,control,R,1,6,2035355458945573186,race,negative,d8c4423e9809
P292,72,control,R,1,7,2064072901695877340,lgbt,positive,e6d5d90c333d
P292,72,control,R,1,8,2046585043263344943,cost of living,negative,2bbe901b78ec
P292,72,control,R,1,9,2044112430670721535,religion,negative,04ca4d92094d
P292,72,control,R,1,10,2016288383350325373,immigration,center,9b9624553567
P292,72,control,R,1,11,2016511641827914005,religion,positive,68284b646127
P292,72,control,R,1,12,2011986754627387863,cost of living,center,c3fbd6a85378
P292,72,control,R,2,1,2052548863492272396,cost of living,center,88b413c8aca0
P292,72,control,R,2,2,2021354035497079056,immigration,positive,cf7ab4b2a17c
P292,72,control,R,2,3,2039759163870343353,lgbt,positive,8af0097e1429
P292,72,control,R,2,4,2040935013126918193,healthcare,center,25688695fdb1
P292,72,control,R,2,5,2035008470668472461,healthcare,positive,d645185e4fe3
P292,72,control,R,2,6,2064809064148644131,race,negative,865c6a2e13eb
P292,72,control,R,2,7,2030205240713122081,religion,center,480eb178d049
P292,72,control,R,2,8,2057084694991114514,cost of living,positive,eb36d13ac4ab
P292,72,control,R,2,9,2033225702015746060,lgbt,negative,7b7729842c08
P292,72,control,R,2,10,2068856809851338866,race,center,8c19c902f92c
P292,72,control,R,2,11,2049757717212909864,immigration,negative,336844dfe846
P292,72,control,R,2,12,2023767447590064459,religion,negative,8af4fdf4a911
P292,72,control,R,3,1,2050263027526578550,cost of living,negative,af81245c5e18
P292,72,control,R,3,2,2068204908306710636,race,center,084b5c70539c
P292,72,control,R,3,3,2059106745373352239,race,positive,3297f42c8e7f
P292,72,control,R,3,4,2036892542676144131,lgbt,negative,30d7096bf3f0
P292,72,control,R,3,5,2044137131132469622,religion,center,b8757796d57b
P292,72,control,R,3,6,2044471454972961117,immigration,center,b2eeb59bc56c
P292,72,control,R,3,7,2043602195019678091,healthcare,positive,e3eb5ef28e3a
P292,72,control,R,3,8,2032022382068535386,lgbt,center,a688c4af05f9
P292,72,control,R,3,9,2012202324991635495,immigration,negative,ffec33d585d5
P292,72,control,R,3,10,2041118698639945809,cost of living,positive,eed332ba6dac
P292,72,control,R,3,11,2019095493540999307,religion,positive,827c64fcdf29
P292,72,control,R,3,12,2030055833501847644,healthcare,negative,a3016c825667
P293,73,neutral,R,1,1,2017608736903147670,religion,positive,dd5f5c3114bd
P293,73,neutral,R,1,2,2022347961032913384,immigration,center,a24ab31f4227
P293,73,neutral,R,1,3,2023622968195379518,race,positive,42b6fc23eb46
P293,73,neutral,R,1,4,2067622979983307080,healthcare,center,f5636d964d0d
P293,73,neutral,R,1,5,2049472760842441162,immigration,positive,ddc2c722d849
P293,73,neutral,R,1,6,2056848180910891440,cost of living,center,d8edcbad24e0
P293,73,neutral,R,1,7,2058187125112156204,religion,negative,c7053cd98101
P293,73,neutral,R,1,8,2051326933342769454,cost of living,negative,907e4c2fb884
P293,73,neutral,R,1,9,2066745792182763663,lgbt,center,b27cd7042e89
P293,73,neutral,R,1,10,2022107827532443811,healthcare,negative,33f503343f71
P293,73,neutral,R,1,11,2027134197630988392,lgbt,positive,a8df694377e1
P293,73,neutral,R,1,12,2012042341612396897,race,negative,a26a77c8c542
P293,73,neutral,R,2,1,2023859016485781841,race,center,500feca73d21
P293,73,neutral,R,2,2,2038293464421691402,religion,negative,bbb181ea7e89
P293,73,neutral,R,2,3,2046272688042147890,race,negative,3b74f19e918d
P293,73,neutral,R,2,4,2053207384709849239,healthcare,center,d72b5a344a1c
P293,73,neutral,R,2,5,2015551070626287917,lgbt,positive,fa7d58ffef74
P293,73,neutral,R,2,6,2049949333122937068,cost of living,positive,474ba122b613
P293,73,neutral,R,2,7,2039586937590149419,immigration,positive,46bfd91d52df
P293,73,neutral,R,2,8,2068769932410749379,healthcare,positive,4645f9c1e1e8
P293,73,neutral,R,2,9,2038073710993674647,religion,center,89b235cd0f90
P293,73,neutral,R,2,10,2044939011676840342,lgbt,negative,cc3eef815055
P293,73,neutral,R,2,11,2043724976360968317,immigration,negative,1aad2c924465
P293,73,neutral,R,2,12,2052135182979977694,cost of living,center,3a9a3781ca72
P293,73,neutral,R,3,1,2025036200113766559,healthcare,positive,53d7f8c09255
P293,73,neutral,R,3,2,2016954023190950396,healthcare,negative,1f2a0845fcbe
P293,73,neutral,R,3,3,2009783869499728020,religion,positive,a67bf5f03571
P293,73,neutral,R,3,4,2028957362741272931,immigration,center,ff0960ef685f
P293,73,neutral,R,3,5,2015202988923711951,immigration,negative,05cef054beb8
P293,73,neutral,R,3,6,2067652478103855158,cost of living,negative,4caee68e081b
P293,73,neutral,R,3,7,2044566257811193983,cost of living,positive,f7ad02ff5806
P293,73,neutral,R,3,8,2066289643717546452,lgbt,center,43d1012df2b4
P293,73,neutral,R,3,9,2056742394112929947,lgbt,negative,e634d5644b1b
P293,73,neutral,R,3,10,2054497824377909410,religion,center,0ae7a85583fb
P293,73,neutral,R,3,11,2064450977009213826,race,center,0ceb447bedf8
P293,73,neutral,R,3,12,2033717453448950223,race,positive,d2fcdcbafb0e
P294,73,agreeable,D,1,1,2017608736903147670,religion,positive,07658639dc0d
P294,73,agreeable,D,1,2,2022347961032913384,immigration,center,b77b8be10739
P294,73,agreeable,D,1,3,2023622968195379518,race,positive,40435fc70403
P294,73,agreeable,D,1,4,2067622979983307080,healthcare,center,da0aac8ceef2
P294,73,agreeable,D,1,5,2049472760842441162,immigration,positive,39048cc5d47f
P294,73,agreeable,D,1,6,2056848180910891440,cost of living,center,c88e0deda6ce
P294,73,agreeable,D,1,7,2058187125112156204,religion,negative,bc1dda628418
P294,73,agreeable,D,1,8,2051326933342769454,cost of living,negative,c2435173816d
P294,73,agreeable,D,1,9,2066745792182763663,lgbt,center,983f0a7506ce
P294,73,agreeable,D,1,10,2022107827532443811,healthcare,negative,09d445ba53ef
P294,73,agreeable,D,1,11,2027134197630988392,lgbt,positive,1185b04827c3
P294,73,agreeable,D,1,12,2012042341612396897,race,negative,d12c83687e91
P294,73,agreeable,D,2,1,2023859016485781841,race,center,8e55ed39df48
P294,73,agreeable,D,2,2,2038293464421691402,religion,negative,9bc8c3d11d79
P294,73,agreeable,D,2,3,2046272688042147890,race,negative,71e74bf74155
P294,73,agreeable,D,2,4,2053207384709849239,healthcare,center,1d40a8ac2fef
